Date,Close,High,Low,Open,Volume,pos,neu,neg,compound,MA5,MA10,Return,Volatility5,Sentiment_3d,Sentiment_5d,Target_Up
2020-06-11,81.53695678710938,85.2169228066109,81.43500939497191,84.7921247209598,201662400,0.4822032461394686,0.2175483698207355,0.2535290569871667,0.2286741891523018,82.42005920410156,80.30529327392578,-0.04801051327578987,0.033273412295048224,0.1596934146896672,0.19310836034365528,1
2020-06-12,82.24089813232422,84.42557378125964,81.12914422822645,83.67793248531777,200146000,0.1119420353316215,0.6954900503388577,0.0252148051028431,0.0867272302287783,82.77445831298829,80.81164932250977,0.00863340223811404,0.03146387675270882,0.25728180583264043,0.16448787453083683,1
2020-06-15,83.25799560546875,83.91097154593938,80.73105294291301,80.8936931849323,138808800,0.5355353990939866,0.2773219204840671,0.4439424724601582,0.0915929266338284,83.23712310791015,81.3248046875,0.012367295302490922,0.03165440898589074,0.13566478200496956,0.13148008018632162,1
2020-06-16,85.46452331542969,85.73640033379766,83.6779473563593,85.31402459590804,165428800,0.3236053451493904,0.4010713125554851,0.5508459313194903,-0.2272405861700999,83.62987670898437,82.02244491577149,0.02650229198907117,0.030698353851501905,-0.01630680976916434,0.12723955159232997,0
2020-06-17,85.3455810546875,86.27042663858354,85.22421016537945,86.20974119392952,114406400,0.4844640930984375,0.6461049537749648,0.1680223977302936,0.3164416953681438,83.5691909790039,82.66498184204102,-0.0013917150196134376,0.028443285420731726,0.06026467861062416,0.09923909104259049,1
2020-06-18,85.37958526611328,85.79710150383502,84.77030091132649,85.3019061037714,96820400,0.5376547799540959,0.2964559376289849,0.5150050060794725,0.0226497738746234,84.33771667480468,83.37888793945312,0.0003984296668386733,0.011172759376590178,0.037283627690889165,0.05803420798705481,0
2020-06-19,84.89163970947266,86.5519922849717,83.78230820460287,86.08593230301926,264476000,0.1908020849831183,0.6907802144714374,0.1753309382771386,0.0154711467059796,84.86786499023438,83.82116165161133,-0.0057150143692989985,0.013069131534689544,0.11818753864958233,0.04378299128249506,1
2020-06-22,87.11272430419922,87.25594103734062,85.23875783411975,85.28487935589797,135445200,0.066031154716606,0.6992805067746453,0.5464620969863491,-0.480430942269743,85.63881072998046,84.4379669189453,0.026163761264688112,0.015805441059887265,-0.14743667389637993,-0.07062178249821921,1
2020-06-23,88.9721450805664,90.3921859871706,87.93806271848383,88.35800866828109,212155600,0.136761097525165,0.5044806402565019,0.4523771421580703,-0.3156160446329054,86.34033508300782,84.9851058959961,0.021344996281760897,0.014508383819233518,-0.26019194673222285,-0.0882968741907803,0
2020-06-24,87.40160369873047,89.520742080351,87.02777928766403,88.60074867063001,192623200,0.2562646731757538,0.2038315230301001,0.4829440661048632,-0.2266793929291093,86.75153961181641,85.16036529541016,-0.017652057061384507,0.018467018351633984,-0.3409087932772525,-0.19692109185023093,1
2020-06-25,88.56190490722656,88.60074447868466,86.7971749374644,87.55695784935237,137522400,0.4908088595534958,0.3722228799049477,0.0108039333602726,0.4800049261932231,87.38800354003907,85.86286010742188,0.013275513942462736,0.018578466540061102,-0.020763503789597126,-0.10545006138651099,0
2020-06-26,85.84077453613281,88.67842646058456,85.69269820221506,88.45753055778336,205256800,0.516438349953806,0.5701561510254454,0.5776862142444156,-0.0612478642906095,87.5778305053711,86.22284774780273,-0.030725743466609945,0.02520551956394664,0.06402588965783482,-0.1207938635858288,1
2020-06-29,87.81912994384766,87.91380280361521,85.27034099055639,85.74854264287053,130646000,0.0041712783187144,0.7887117068164542,0.4360025952421939,-0.4318313169234795,87.71911163330078,86.67896118164063,0.023046802855700044,0.024502095216318867,-0.004358085006955244,-0.11107393851657613,1
2020-06-30,88.55220794677734,88.83864890811773,87.3870502400666,87.4064663250919,140223200,0.3064483815465394,0.5790881162100011,0.1828506572316799,0.1235977243148594,87.63512420654297,86.98772964477538,0.008347588997960065,0.02252772385190447,-0.12316048563307648,-0.023231184727023166,0
2020-07-01,88.38470458984375,89.1736153626138,88.33616067933104,88.62987615436822,110737200,0.2504466018892674,0.3558821486384959,0.4976367989153081,-0.2471901970260407,87.83174438476563,87.29164199829101,-0.0018915774187614476,0.020589275427305653,-0.18514126321155353,-0.027333345546409447,0
2020-07-02,88.38470458984375,89.92854613881406,88.27062306658787,89.29256387033587,114041600,0.1332646862824381,0.5804034218597669,0.1689127190489579,-0.0356480327665198,87.79630432128906,87.59215393066407,0.0,0.019673507755177656,-0.05308016849256697,-0.130463937338358,1
2020-07-06,90.74900817871094,91.21749799617754,89.78289331003914,89.81445092400466,118655600,0.2025691028421767,0.6679072370906862,0.0675482342471622,0.1350208685950145,88.77795104980468,88.17789077758789,0.026750144154906952,0.013106358870473563,-0.049272453732515265,-0.09121019076123324,0
2020-07-07,90.4674301147461,91.90688702119085,90.3557709756679,91.12768802006694,112424400,0.5657458223475115,0.264188383296175,0.4222115864764774,0.143534235871034,89.30761108398437,88.51336135864258,-0.0031028224948788097,0.012421915034835373,0.08096902389984297,0.023862919797669475,1
2020-07-08,92.57444763183594,92.60600525401361,91.35830873097584,91.4456996391519,117092000,0.1939217592124531,0.656616741501217,0.3244190859869462,-0.130497326774493,90.1120590209961,88.87359161376953,0.023290343435392824,0.014708720875879095,0.0493525925638519,-0.026956090420201008,1
2020-07-09,92.9725112915039,93.52110255752899,91.9238652522631,93.46769908123738,125642800,0.3112743730460196,0.5247599472056662,0.0579206821172644,0.2533536909287551,91.02962036132813,89.43068237304688,0.004299930162705801,0.013793739367178514,0.08879686667509877,0.07315268717075815,1
2020-07-10,93.13517761230469,93.19344068515322,91.95545594958702,92.56716265530444,90257200,0.4218113753371067,0.7777952023153969,0.1451362969553034,0.2766750783818033,91.9797149658203,89.88800964355468,0.001749617371211487,0.013487581667834569,0.13317714751202184,0.13561730940042277,0
2020-07-13,92.70552062988281,97.05302710538204,92.491906663148,94.44112299776556,191649200,0.2181777614275764,0.4051232996232117,0.0074424217663888,0.2107353396611875,92.37101745605469,90.5744842529297,-0.004613262071721302,0.011195786611456477,0.24692136965724867,0.15076020361365736,1
2020-07-14,94.2396469116211,94.43140759023446,91.15197107556455,92.08652103195597,170989200,0.5830692496325763,0.579573135880369,0.2812607792787034,0.3018084703538728,93.12546081542969,91.21653594970704,0.016548381059884543,0.011384160826955621,0.2630729627989546,0.18241505051022514,1
2020-07-15,94.88775634765625,96.3660528370159,93.68861141203081,96.11602911039955,153198000,0.5774683769652668,0.7592168633060106,0.1807591564560002,0.3967092205092665,93.58812255859375,91.85009078979492,0.00687724813573376,0.007751697311319762,0.303084343508109,0.28785635996697706,0
2020-07-16,93.72018432617188,94.57706261725646,93.12061176048546,93.75902390463283,110577600,0.1510693774952184,0.2615058367944076,0.3590144905786552,-0.2079451130834367,93.73765716552734,92.38363876342774,-0.012304770040157176,0.010991586022291862,0.16352419259323425,0.19559659916453864,0
2020-07-17,93.53083801269531,94.32703078332698,93.05748856156698,94.17167989066034,92186800,0.2983491035354312,0.7623370923418709,0.1783426846251703,0.1200064189102609,93.81678924560546,92.89825210571288,-0.0020203365458349998,0.01111181430548768,0.10292350877869695,0.16426286727023018,1
2020-07-20,95.50189971923828,95.64026431606665,93.2735318869254,93.61822848479565,90318000,0.1805269858900618,0.6127314333804881,0.1799514669041908,0.0005755189858709,94.37606506347656,93.37354125976563,0.021073923300841457,0.013589015685583978,-0.029121058395768243,0.12223090313516687,0
2020-07-21,94.18379211425781,96.36846770453698,93.93376842635256,96.29321836016966,103433200,0.1709042966264805,0.2407022354631031,0.445915919238962,-0.2750116226124814,94.36489410400391,93.7451774597168,-0.01380189932195608,0.014468778041449611,-0.051476561572116476,0.006866884541896013,1
2020-07-22,94.44841003417969,95.1305139281555,93.7978637607901,93.88524725666684,89001600,0.0221321684127196,0.3805781401680898,0.028885701587012,-0.0067535331742923,94.27702484130859,93.93257369995118,0.002809590843410259,0.01409241063410029,-0.0937298789336342,-0.07382566619481574,0
2020-07-23,90.14945220947266,94.25906916667438,89.33869547436655,94.18139001162552,197004400,0.3657386003879381,0.624903253187169,0.5417369971151923,-0.1759983967272542,93.56287841796875,93.65026779174805,-0.04551646579493818,0.024686781243723775,-0.15258785083800927,-0.06743632292357925,0
2020-07-24,89.92610168457031,90.27079821008266,86.55684519462764,88.34585801635414,185438800,0.3016074139373169,0.240410360881263,0.5113583246347089,-0.209750910697392,92.84193115234375,93.32936019897461,-0.002477558314867623,0.02466228531056655,-0.13083428019964613,-0.13338778884510982,1
2020-07-27,92.05738830566406,92.14963136535167,90.76600769371073,90.98932597811024,121214000,0.0308872507499936,0.549302276105764,0.4006828099358439,-0.3697955591858503,92.15302886962891,93.26454696655273,0.02370042269339745,0.025440932214095848,-0.25184828887016547,-0.20746200447945404,0
2020-07-28,90.54511260986328,91.80494302513247,90.54025303327292,91.62773886108056,103625600,0.1671878785419668,0.4075298341717741,0.3559329420644305,-0.1887450635224637,91.42529296875,92.89509353637695,-0.01642753203881342,0.02564126355341734,-0.25609717780190194,-0.19020869266145052,1
2020-07-29,92.28071594238281,92.4652020656453,90.9917576836522,91.02816746906157,90329200,0.5449595315799922,0.5725493106604863,0.5353814988837913,0.0095780326962009,90.99175415039062,92.6343894958496,0.01916838228472728,0.028213398683990976,-0.18298753000403767,-0.18694237948735187,1
2020-07-30,93.39732360839844,93.50170078916014,91.04515531955397,91.45295970570953,158130000,0.1437371344001834,0.2274452202875077,0.1111981077172286,0.0325390266829547,91.64132843017578,92.60210342407227,0.012100119235234352,0.016518413076958734,-0.04887600138110267,-0.1452348948053101,1
2020-07-31,103.17498016357422,103.32547889929636,97.89776821941581,99.89796575503286,374336800,0.0869369232547338,0.7229220836914259,0.0473814973144971,0.0395554259402366,94.29110412597656,93.56651763916015,0.10468883022999775,0.045282958887882384,0.027224161773130768,-0.0953736274777844,1
2020-08-03,105.77472686767578,108.39633503514682,104.76006804130827,105.05863567902395,308151200,0.2936716561665378,0.7840933815064381,0.1437061019457228,0.1499655542208149,97.03457183837891,94.5938003540039,0.025197452909415663,0.045247018828965174,0.07402000228133543,0.008578595203548645,1
2020-08-04,106.48110961914062,107.57344762416928,105.24069527688243,105.96406844483113,173071600,0.5913902724663604,0.781326713171415,0.4767469672201141,0.1146433052462463,100.22177124023438,95.82353210449219,0.006678180812969892,0.04037177173499542,0.10138809513576597,0.06925626895729065,1
2020-08-05,106.86705017089844,107.1874710430012,105.73587278269807,106.20194017920117,121776800,0.1452331629069002,0.6497910990457549,0.0208021600358899,0.1244310028710102,103.1390380859375,97.06539611816406,0.003624497839459284,0.04230962637834044,0.1296799541126905,0.09222686299225251,1
2020-08-06,110.59557342529297,111.09076870650271,106.60975774089576,107.19961845957583,202428800,0.4032813284435271,0.2780517440783792,0.3496841010500938,0.0535972273934333,106.57868804931641,99.1100082397461,0.03488936251568653,0.04104625920802955,0.09755717850356331,0.09643850313434822,0
2020-08-07,108.08110046386719,110.57368961748969,107.28347223155788,110.11651110240133,198045600,0.4569717691972305,0.6549579175574136,0.5972625097147859,-0.1402907405175553,107.559912109375,100.92550811767578,-0.022735746861734074,0.022207276927009797,0.012579163248962771,0.060469269842789844,1
2020-08-10,109.65205383300781,110.67097638858233,106.99896497013046,109.52802993062933,212403600,0.1425825263954398,0.2147521498752809,0.5134176563025237,-0.3708351299070839,108.3353775024414,102.68497467041016,0.014534949796017438,0.02079369629956938,-0.1525095476770686,-0.043690866982789914,0
2020-08-11,106.39099884033203,109.41371732342775,106.13079507349751,108.91520246878905,187902400,0.4369298091671157,0.2132741309173983,0.3128674134261536,0.124062395740962,108.31735534667969,104.26956329345703,-0.029740026553831234,0.026659834289973348,-0.12902115822789237,-0.04180704888384677,1
2020-08-12,109.92684173583984,110.18461136167227,107.2883431931704,107.48288378658236,165598000,0.2206698796315519,0.3941661314897248,0.0381845455719854,0.1824853340595665,108.92931365966797,106.03417587280273,0.033234417704962826,0.030627765562714213,-0.02142913336885176,-0.030196182646135522,1
2020-08-13,111.87228393554688,112.87661632039004,110.8193126888657,111.30810579171875,210082000,0.3793834983561476,0.4931859142427995,0.4988241086314259,-0.1194406102752782,109.18465576171874,107.88167190551758,0.017697608418351773,0.02737072215787644,0.06236903984175013,-0.06480375017987781,0
2020-08-14,111.77257537841797,111.86255059040622,109.96088544926977,111.6971903401982,165565200,0.3801178264565368,0.6622444506846761,0.3593871049063263,0.0207307215502104,109.9229507446289,108.74143142700196,-0.000891271310652364,0.023830417958743296,0.02792514844483292,-0.03259945776632468,0
2020-08-17,111.4807357788086,112.92036115953931,110.85333616279125,112.89604173415177,119561600,0.3214648104448551,0.6099772259639031,0.0689597982357401,0.252505012209115,110.28868713378907,109.31203231811523,-0.002611012572818705,0.023702466044349002,0.051265041161349084,0.0920685706569151,1
2020-08-18,112.4096908569336,112.83525485693279,110.89711451437223,111.23270331319974,105633600,0.0541738620326449,0.4675416238260491,0.0563143708940137,-0.0021405088613687,111.49242553710937,109.90489044189454,0.008332875376497073,0.014772326513424182,0.0903650749659856,0.06682798973644896,1
2020-08-19,112.55073547363281,113.96604157696903,112.45589935232542,112.8182343383738,145538000,0.5011814973535428,0.3641759997689995,0.5457760916619554,-0.0445945943084126,112.01720428466797,110.47325897216797,0.0012547371638866878,0.0083471949351174,0.06858996967977793,0.021412004062853134,1
2020-08-20,115.0481948852539,115.1624895192386,112.57505670786055,112.59208104980983,126907200,0.1924680389830415,0.7982747000946269,0.401520157762847,-0.2090521187798055,112.65238647460937,110.91852111816407,0.022189632090020117,0.010137899435257938,-0.08526240731652891,0.0034897023619476775,1
2020-08-21,120.97692108154297,121.46084583474001,115.99660304237206,116.00875904693801,338054800,0.1119111062399125,0.4557087813415838,0.4975720795900533,-0.3856609733501407,114.49325561523438,112.20810317993164,0.05153254427157439,0.021928024051619244,-0.21310256214611958,-0.07778863661812255,1
2020-08-24,122.423828125,125.27146481367004,120.5562117393656,125.18634310109493,345937600,0.0244650849328583,0.4708322145978053,0.5273873401693604,-0.502922255236502,116.68187408447265,113.48528060913085,0.011960190675391447,0.019664475762400376,-0.3658784491221494,-0.22887409010724596,0
2020-08-25,121.41947937011719,121.76479740598619,119.69533820222341,121.29546291447672,211495600,0.354535765912945,0.2981742927150015,0.3430634112289933,0.0114723546839517,118.48383178710938,114.98812866210938,-0.008203866602319643,0.023022392927392454,-0.292370291300897,-0.22615151739818184,1
2020-08-26,123.0706787109375,123.52785723369402,121.66996279802345,122.73752407416738,163022400,0.4065386171053694,0.6768857292499577,0.3104678110530247,0.0960708060523446,120.58782043457032,116.30251235961914,0.013599130463959996,0.021703927403624007,-0.13179303150006857,-0.19801843732603042,0
